"","V1","V2","time","name"
"149"," 11:29Thomas Jensen (S","Tak for det. Hr. Thomas Jensen, Socialdemokratiet. Værsgo.","11:29","Pia Kjærsgaard"
"150"," 11:30Formanden (Pia Kjærsgaard","Tak til ordføreren. Det er jo godt at høre her i dag, at vi alle sammen er enige om, at vi også fremover skal have verdens billigste boligfinansieringssystem i Danmark. Det, jeg så gerne vil spørge om, vedrører, at jeg nu har hørt fra forslagsstillerne i de spørgsmål, der er blevet stillet, og i de taler, der er blevet holdt, at man egentlig ønsker sig tilbage til før 1989 og at have en mere andelsbaseret realkreditfinansiering. Jeg kunne godt tænke mig at spørge, om Alternativet har en eller anden køreplan for, hvordan søren vi skal have den nuværende sektor skruet tilbage til tiden før 1989.","11:30","Thomas Jensen"
"151"," 11:30Josephine Fock (ALT","Værsgo, ordføreren.","11:30","Pia Kjærsgaard"
"152"," 11:31Formanden (Pia Kjærsgaard","Jeg tror ikke, det er reelt at skrue tiden tilbage til 1989. Grunden til, at jeg nævner det i min tale, er for at gøre opmærksom på, hvad det er, realkreditinstituttet kommer fra. Og det er jo derfor, vi stadig væk synes, at den tankegang, at det i virkeligheden er udbyder af lånet og låntager, der skal lave den her aftale med realkreditinstituttet som en mellemmand, er på sin plads, altså fordi vi har set de her sager, hvor bidragssatserne er blevet sat voldsomt i vejret. Og der har været reelle begrundelser for at sætte bidragssatserne i vejret, nemlig på grund af øget kapitalkrav. Det er fair nok, men så synes vi også, at når bidragssatsen er blevet hævet, så bør den gå tilbage til låntageren, om ordføreren vil, efter at polstringen har fundet sted.Derfor er svaret: Nej, vi har ikke en plan om at gå tilbage til 1989 – det ville jeg synes kunne være rigtig interessant – men vi har en plan om, at vi fortsat skal have in mente, hvordan det var før i tiden, og dermed sætte grænser for, hvor højt bidragene kan stige.","11:31","Josephine Fock"
"153"," 11:31Thomas Jensen (S","Hr. Thomas Jensen.","11:31","Pia Kjærsgaard"
"154"," 11:32Formanden (Pia Kjærsgaard","Tak. Det var godt at høre, for så kan vi nu fremadrettet se på, hvordan vi i fællesskab kan være med til at sikre det her. Der er jeg jo glad for, at da vi lavede en aftale i den finansielle forligskreds den 26. januar her i år, tiltrådte Alternativet den også efterfølgende. Mit spørgsmål er derfor: Synes ordføreren ikke, at vi rent faktisk har været inde på det her område, som det her beslutningsforslag handler om, nemlig det der med, at vi har sikret, at hvis der skal ske en stigning i nogle priser, så skal man redegøre for, hvad det skyldes, og hvis det ikke er fyldestgørende forklaret og redegjort for, så kan Finanstilsynet gå ind og sige, at så kan stigningen ikke træde i kraft? Har vi ikke allerede løst det problem, som det her beslutningsforslag prøver at løse?","11:32","Thomas Jensen"
"155"," 11:32Josephine Fock (ALT","Fru Josephine Fock.","11:32","Pia Kjærsgaard"
"156"," 11:32Formanden (Pia Kjærsgaard","Jeg synes, at vi er kommet et godt skridt på vejen, men ikke langt nok, og det er derfor, vi har fremsat det her beslutningsforslag.","11:32","Josephine Fock"
"157"," 11:32(Ordfører)Lisbeth Bech Poulsen (SF","Tak. Der er ikke flere kommentarer. Der er ingen ordfører for Radikale Venstre. Så er det fru Lisbeth Bech Poulsen Socialistisk Folkeparti. Værsgo.","11:32","Pia Kjærsgaard"
"158"," 11:40Formanden (Pia Kjærsgaard","Mine kollegaer har jo været inde på hele baggrunden for vores realkreditsystem, som vi har haft i 200 år – en model, som har været beundret i resten af verden, hvor man måske også med en smule misundelse har kunnet se på, hvor billigt det har været for almindelige mennesker at kunne låne til en bolig eller for små virksomhedsejere at kunne låne til at udvide deres forretning. Som fru Josephine Fock var inde på, lavede man i 1989 både et paradigmeskifte, men også grundlæggende om i lovgivningen, fordi der nu skulle dereguleres og der skulle komme andre spillere på markedet.Det, vi har set – specielt efter finanskrisen; i hvert fald de sidste par år, hvor økonomien har taget fart igen – er, at der har været kolossale overskud i bankerne. Der har været store overskud i realkreditinstitutterne, og fordi der i de fleste tilfælde nu er en direkte åreladning fra realkredit til bankerne, så bliver det altså en del af overskuddet fra realkredit, der bliver udbetalt til aktionærer.Det er i øjeblikket også en trend, eller hvad jeg skal kalde det, at man som aktionær har højere og højere forventninger til, hvilket afkast man skal forvente, og det smitter altså af på det her område, hvor man har nogle forventninger til, at man som aktionær skal belønnes for at skyde penge ind i et område, der er så sikkert som det her - næsten på samme måde som et højrisikoområde eller på det almindelige aktiemarked. Det er noget af det, der skruer priserne i vejret. Det sagde bl.a. Danske Banks direktør også på generalforsamlingen i foråret, hvor jeg også var med. Det her handler om, at det er nogle forventninger, som aktionærerne har til afkast. Og når man kan tage overskuddet fra realkreditinstitutterne og køre det ind i den fælles kasse, hvorfra man udbetaler overskud, jamen så går der jo en direkte linje mellem meget høje bidragssatser og aktionærerne.Forbrugerrådet Tænk har undersøgt, hvor meget bidragssatserne er steget de sidste 5 år, og de er næsten tredoblet for alle de store: fra 10.000 kr. til næsten 30.000 kr. Hr. Pelle Dragsted var inde på, at for erhvervslivet er der sket en fordobling. Det her handler både om husejere, men det handler jo i lige så høj grad også om, at realkreditinstitutterne har været en driver, en mulighed, for, at små og mellemstore virksomheder kunne vokse og udvide.Vi har hørt flere af de argumenter, vi har hørt så mange gange i den her debat, om, hvorfor det må være sådan: Bankerne skal polstre sig, realkredit skal polstre sig. Men vi kan jo se, at der bliver givet rekordstore udbytter. Der bliver brugt rekordmange penge på tilbagekøb af egne aktier for at booste værdien. Der bliver indtjent rekordstore summer. De seneste par år har været i rekordernes tegn. Det må man håndtere på alle mulige andre områder uden for realkreditinstitutterne, men jeg synes, at når vi alle sammen har den her fælles fortælling om, at realkredit er så særlig dansk, og at det er så godt, så bliver vi simpelt hen nødt til at sige, at det ikke er i orden.Det var jo også derfor, at der bl.a. blev lavet en pakke – en pakke, der havde nogle rigtig gode tiltag, som gik i den rigtige retning. Men når det koster i gennemsnit mellem 12.000 og 15.000 kr. at skifte realkredit, og når man har set, at det kun var 2 pct. af kunderne, der gjorde det, er det jo et meget genkendelig tegn på dårlig konkurrence og lav kundemobilitet. Den pakke, vi gennemførte, og som jeg står fuldstændig bag og synes er god, gjorde det billigere at skifte realkreditinstitut. Den gjorde det omkring 15 pct. billigere at skifte, og det er stadig væk for lidt til at sikre ordentlig konkurrence.Så spurgte hr. Joachim B. Olsen fra Liberal Alliance: Hvis der er så mange penge at tjene på det her område, hvorfor kommer der ikke en masse nye spillere ind? Jamen det gør der ikke bl.a. på grund af de regler, vi selv har indført. Det er rigtig, rigtig svært at komme ind. Der er faktisk nogle, der gerne vil ind på markedet og lave et realkreditinstitut efter nogle klassiske principper, men det er næsten umuligt.Kl. 11:37Derfor er det, som Pelle Dragsted sagde, også et område, hvor der på baggrund af, at du skal have så meget kapital, du skal være af en vis størrelse for at kunne klare dig i markedet, så pr. definition ikke er en perfekt konkurrence, og det behøver der måske heller ikke at være, hvis der er de rigtige regler, der skal sikre forbrugerne.Nu ved jeg, at Dansk Folkeparti måske har haft nogle overvejelser om, om der var andre spillere, der kunne komme ind på markedet, og der er nogle, der har talt imod, at det skulle være Konkurrencestyrelsen. For mig – og jeg tror egentlig også for Enhedslisten og for Alternativet – handler det ikke så meget om, hvilken spiller det er, men at det er en, hvor der er en armslængde, og som har en vis myndighed til at sige, at her er det rimeligt at lade bidragssatserne stige, og her er det ikke, sådan som vi har det på så mange andre områder, hvor vi prøver at regulere konkurrencen, både til fordel for markedet, men også forbrugerne. Når der er tale om monopoler, og når der er tale om fusioner, er der så mange områder, hvor vi har regler, og hvor vi faktisk regulerer for at sikre bedre konkurrence, fordi omstændighederne ikke kan klare det selv.Som jeg også tror, min kollega Josephine Fock var inde på, og som der jo også står i vores beslutningsforslag, så kan der være legitime grunde til, at man må hæve bidragssatserne. Lige efter finanskrisen var der rigtig mange afskrivninger, og der var rigtig mange tab på udlån. For mange mennesker havde sat sig for hårdt, og der var store tab, og det ville være en legitim grund. Men hvad ser vi i dag? Vi ser afskrivninger, der nærmer sig nul. Der er altså ikke et problem på det område. Så kunne det være nogle andre ting. Det kunne være kapitalkrav osv. Men der var netop nogle, der med en vis armslængde – det er jo ikke noget, vi skal sidde herinde og beslutte – kunne sige, at her er det faktisk legitimt at lade det stige med 10 pct., eller hvad det nu kunne være, og som også kunne sætte det ned igen, når den situation ikke længere var til stede.Jeg synes, det er underligt, at vi ikke kan blive enige om det på et område, hvor alle, der har forstand på det, og de rapporter, der er udgivet, siger, at der ikke er en ordentlig konkurrence – og det er der stadig væk ikke – altså hvorfor man så ikke vil træde til for netop at sikre konkurrence, sikre konkurrence for erhvervslivet og for boligejerne. Det er derfor, vi har fremsat det her forslag som en overbygning til den aftale, der blev lavet i foråret.","11:40","Lisbeth Bech Poulsen"
"159"," 11:40(Ordfører)Anders Johansson (KF","Tak til fru Lisbeth Bech Poulsen. Der er ikke nogen bemærkninger. Og så er det hr. Anders Johansson og derefter hr. Martin Lidegaard. Værsgo.","11:40","Pia Kjærsgaard"
"160"," 11:44Formanden (Pia Kjærsgaard","Tak for det. Jeg vil gerne indlede med at takke forslagsstillerne for at stille beslutningsforslaget, som har til formål at skærpe tilsynet med pengeinstitutter og realkreditinstitutter i forhold til deres begrundelser for at hæve bidragssatserne. Jeg kan sådan set godt forstå den motivation, der ligger bag forslaget, for det er da megairriterende, når man som boligejer med realkreditlån bliver præsenteret for stigninger i bidragssatsen. Det kender jeg sådan set fra mig selv. Jeg kender den frustration. Man føler sig måske lidt magtesløs som boligejer, selv om det ikke nødvendigvis er tilfældet.Men jeg vil godt understrege, at selv om et forbud mod at hæve bidragssatserne umiddelbart kan virke som et fristende håndtag at skrue på, så mener vi fra Det Konservative Folkepartis side ikke, at det er den rigtige vej at gå. Vi tror på, at øget konkurrence og bedre gennemsigtighed for forbrugeren og mobilitet er vejen frem. Derfor er vi også rigtig godt tilfredse med den aftale, som vi indgik meget bredt i Folketinget her i januar i år om at øge gennemsigtighed og mobilitet på realkreditmarkedet. I den aftale skruede vi på forskellige parametre, som gør det lettere og billigere som forbruger at skifte mellem realkreditinstitutterne med det formål at sikre bedre mobilitet og øget konkurrence, for hvis blot der er gode rammer for mobilitet, vil konkurrencesituationen automatisk blive skærpet og forhindre overnormal profit på realkreditkundernes bekostning. Modsat, hvis vi sætter loft over, hvor meget realkreditinstitutterne må tjene, eller hvis man politisk fastsætter bidragssatserne, vil det alt andet lige betyde, at der bliver skabt usikkerhed på realkreditmarkedet, hvor aktørernes afkast ikke vil stå mål med afkastkravet i markedet. Det vil alt andet lige skabe en mindre effektiv sektor med ringere konkurrence til følge.Hos Det Konservative Folkeparti tror vi på, at markedet kan og vil regulere profitten til realkreditinstitutterne over tid, når blot vi sikrer, at der er gennemsigtighed og god konkurrence på markedet. Derfor lægger vi vores fokus der. Det var formålet med den aftale, som vi indgik i januar i år, og jeg har faktisk også en forventning om, at det kommer til at virke. Allerede nu kan vi se, at der er flere realkreditinstitutter, som tilbyder at betale omkostningerne for deres kunder, hvis de ønsker at skifte institut. Det gør man, fordi man ønsker at kapre kunder fra hinanden, fordi man er i konkurrence med hinanden. Det er et sundhedstegn, og det er også et tegn på, at en overnormal profit ikke er mulig i det danske realkreditmarkedet, fordi der netop er konkurrence om kunderne.Et andet vigtigt element i den aftale, som vi indgik, var, at såfremt man havde en belåning, som oversteg lånegrænsen f.eks. på grund af faldende priser, så var der stadig mulighed for at skifte institut, så man med andre ord ikke var stavnsbundet, men stadig væk i den situation kunne vælge mellem flere institutter, hvis man følte sig dårligt behandlet eller fik et tilbud fra et andet institut med bedre vilkår.Vi er naturligvis også klar til at tage yderligere skridt for at styrke gennemsigtighed og øge konkurrencen på realkreditmarkedet, såfremt at det, vi allerede har gjort, viser sig ikke at være nok. Men først og fremmest ønsker vi at se de tiltag, som vi allerede har sat i værk, virke, inden vi overvejer nye skridt. Så på den baggrund kan vi ikke støtte beslutningsforslaget.","11:44","Anders Johansson"
"161"," 11:44Pelle Dragsted (EL","Tak for det. Der er par korte bemærkninger. Hr. Pelle Dragsted, Enhedslisten.","11:44","Pia Kjærsgaard"
"162"," 11:44Formanden (Pia Kjærsgaard","Det er et mærkelig rosenrødt billede, ordføreren tegner af konkurrenceforholdene i den her sektor. Altså alle eksperter, fra Konkurrencerådet til vismændene til Nationalbanken, er enige om, at konkurrencen ikke fungerer. Så det synes jeg altså vi bliver nødt til at erkende, og at de skridt, der er taget hidtil, ikke er tilstrækkelige.Så vil jeg egentlig bare spørge ordføreren, for jeg ved jo, at ordførerens parti er meget optaget af både almindelige boligejeres økonomi og sådan set også af små erhvervsdrivendes økonomi, om ordføreren erkender, at for mange små erhvervsdrivende har de stigende udgifter til bidragssatser langt oversteget, hvad ordførerens parti har sikret gennem lavere skatter?","11:44","Pelle Dragsted"
"163"," 11:44Anders Johansson (KF","Værsgo, ordføreren.","11:44","Pia Kjærsgaard"
"164"," 11:45Formanden (Pia Kjærsgaard","Det sidste spørgsmål kan jeg ikke svare på en til en, men jeg kan bare sige, at den usikkerhed, som jeg kunne være bekymret for, hvis man gennemfører beslutningsforslaget her, langt overstiger de bidragssatsstigninger, der har været. For det, der jo sker, hvis man begynder at fastsætte de her bidragssatser ved lov, er, at man pludselig skaber en usikkerhed hos dem, der skal købe obligationerne, for, om der er interesse fra ejernes side, altså realkreditinstitutternes ejere, i at skyde nye penge i selskaberne, såfremt der vil være behov for øget kapital. Det er jo den bekymring, der skaber en usikkerhed i forhold til rentefastsættelsen af realkreditobligationerne. Så kan man godt have en fast bidragssats, men hvis renten på obligationerne så stiger, så står man alt andet lige i en dårligere situation som boligejer.","11:45","Anders Johansson"
"165"," 11:45Pelle Dragsted (EL","Hr. Pelle Dragsted.","11:45","Pia Kjærsgaard"
"166"," 11:46Formanden (Pia Kjærsgaard","For det første foreslår vi ikke lovregulerede priser – bare en gang til for prins Knud. Men i forhold til det her med, at der skulle være et krav om så høj forrentning for at få de renter, altså den renteudvikling, man har haft, synes jeg bare er mærkeligt, for vi har haft et realkreditsystem i 200 år, hvor der ikke har været brug for en forrentning på 10-12 pct. af kapitalen. Hvorfor skulle det være sådan lige pludselig siden 2011, at der pludselig skulle være brug for den form for afkast for at kunne beholde billige lån?Altså, jeg synes, det er en overdreven – hvad hedder det – bekymring, som man giver udtryk for her. Det kommer til at lyde som en dårlig undskyldning.","11:46","Pelle Dragsted"
"167"," 11:46Anders Johansson (KF","Værsgo til ordføreren.","11:46","Pia Kjærsgaard"
"168"," 11:47Formanden (Pia Kjærsgaard","Ja, men ikke desto mindre er det jo det, vi kan se. Nu er det jo sådan, at realkreditmarkedet er et globalt marked. Altså, det er jo globale aktører, der køber obligationer over hele verden, og hvis ikke der er et konkurrencedygtigt afkast, eller hvis der er en for høj risiko, så flytter pengene jo bare et andet sted hen. Det lidt naivt at tro, at vi bare her i Danmark kan fastsætte et loft over, hvor meget man har lyst til at betale i rente eller i bidragssats, eller hvor meget man nu mener man skal stille i sikkerhed, fordi pengene så bare flytter et andet sted hen.Jeg tror på, at markedet, såfremt vi sikrer den her mobilitet og frie konkurrence, vil regulere sig selv, sådan at risiko og afkast vil følges ad. Det er helt naturligt, og det er jo sådan, det fungerer ude på kapitalmarkederne.","11:47","Anders Johansson"
"169"," 11:47Lisbeth Bech Poulsen (SF","Tak. Og så er det fru Lisbeth Bech Poulsen, Socialistisk Folkeparti. Værsgo.","11:47","Pia Kjærsgaard"
"170"," 11:48Formanden (Pia Kjærsgaard","Tak. Jeg er faktisk rigtig glad for ordførerens indledende bemærkninger om, at det er et vigtigt område, og at ordføreren egentlig også godt kan forstå baggrunden for det her. Det var jo også – hvad skal man sige – den samme intention, mange af os havde, der også førte til, at der blev lavet en pakke i foråret. Og den pakke står SF helt bag, og vi synes, det var nogle gode skridt i den rigtige retning.Men der udestår stadig væk det problem, at det er for dyrt at skifte realkreditinstitut. Og det er altså den altovervejende grund til, at der ikke er god nok konkurrence. For hvis den var i orden, kunne man shoppe mere rundt, ligesom når man vælger, hvor man køber sin mælk, eller hvad det nu kan være.Når det er blevet 15 pct. billigere i snit at skifte realkreditinstitut, mener ordføreren så, at det er nok, altså at det opvejer den fordel, man kan have ved at skifte, når man vurderer, at det koster mellem 12.000 og 15.000 kr. i gennemsnit at skifte?","11:48","Lisbeth Bech Poulsen"
"171"," 11:48Anders Johansson (KF","Værsgo.","11:48","Pia Kjærsgaard"
"172"," 11:49Formanden (Pia Kjærsgaard","Først og fremmest vil jeg godt kvittere for spørgsmålet, for jeg er jo meget enig med spørgeren i, at det er vigtigt, at der er god konkurrence på markedet. Og hvorvidt den ene eller den anden procentsats for at skifte er den rigtige, skal markedet jo regulere. Men man må bare sige, at det, som er bekymringen i forhold til det beslutningsforslag, vi har lige nu, jo faktisk er, at der i hvert fald er en større risiko for, at netop gebyrerne for at flytte realkreditlån vil stige.For hvis man fastsætter ved lov, hvor meget realkreditinstitutterne må tjene på bidragssatserne, er de nødt til at finde andre steder at tjene deres penge. Og det kunne være ved at øge gebyret for at skifte. Og jeg synes faktisk, at noget af det allervigtigste er, at der er fri mobilitet, for det er jo det, der sikrer, at man også kan konkurrere med hinanden som institutter. Og det er det, der i sidste ende vil sikre de skarpeste priser for forbrugerne.","11:49","Anders Johansson"
"173"," 11:49Lisbeth Bech Poulsen (SF","Fru Lisbeth Bech Poulsen.","11:49","Pia Kjærsgaard"
"174"," 11:50Formanden (Pia Kjærsgaard","Men vores beslutningsforslag handler jo ikke om at sætte et prisloft eller sige, hvor grænsen skal være henne. Vi siger, at der bør være en uafhængig myndighed, Konkurrencestyrelsen, Finanstilsynet, hvad det nu kan være, som skal vurdere rimeligheden, når der kommer de her store hop. Og der må man sige, at en 300 pct.s stigning på 5 år – det tror jeg også ordføreren er enig i – er rigtig, rigtig meget. Og det er nogle, der skal gå ind og vurdere, om det er rimeligt eller ej, fordi det ikke er et marked, hvor der er god konkurrence. Så det er det ene.Det andet, nemlig det med at flytte lån og afgøre, hvor meget det skal koste at skifte realkredit, har vi jo heldigvis bl.a. fået set på i aftalen fra i foråret.","11:50","Lisbeth Bech Poulsen"
"175"," 11:50Anders Johansson (KF","Tak. Og så er det ordføreren.","11:50","Pia Kjærsgaard"
"176"," 11:50Formanden (Pia Kjærsgaard","Jamen det er så der, hvor vi bare er grundlæggende uenige med forslagsstillerne, for vi tror jo på, at markedet vil regulere bidragssatsen, såfremt vi kan skabe bedre konkurrencevilkår. Så derfor er vores fokus – og det er jo også det, der var vores intention med den aftale, vi indgik i januar – at skabe bedre konkurrencevilkår. For hvis der er en god mobilitet og en god konkurrence, bliver der netop ikke mulighed for, at institutterne kan hæve bidragssatsen. Så vil det jo alt andet lige finde et markedsniveau og et markedsafkast for institutterne, og dermed vil forbrugerne få de skarpeste priser.","11:50","Anders Johansson"
"177"," 11:50(Ordfører)Martin Lidegaard (RV","Tak for det, og tak til ordføreren. Så er det hr. Martin Lidegaard.Jeg agter at holde frokostpause kl. 12.00. Jeg ved, at mange ordførere har aftaler i frokostpausen. Så det bliver præcist.","11:50","Pia Kjærsgaard"
"178"," 11:53Formanden (Pia Kjærsgaard","Mange tak. Jeg beklager, at jeg kom lidt for sent til ordførerrækken. Jeg sad i forhandlinger andetsteds.Der er i og for sig tale om et meget sympatisk beslutningsforslag her fra forslagsstillerne, nemlig ønsket om i bund og grund at sikre, at hvis bidragssatserne bliver sat op fra realkreditinstitutionernes side, så skal der være en god grund til det, enten i form af kapitalkrav, øgede omkostninger, eller hvad det nu kan være, og en øget sikkerhed for, at det er tilfældet.Når vi alligevel fra radikal side er lidt tøvende over for det her konkrete forslag, er det jo, som flere ordførere allerede har været inde på, fordi vi et langt stykke ad vejen har adresseret det her i den forligskreds, som har arbejdet med problemstillingen ad flere omgange. Ikke mindst er vi jo optaget af, at Finanstilsynet har fået en stærkere rolle i forhold til at sikre, at hvis bidragssatserne bliver sat op, ja, så er der rent faktisk en god grund til det, og vi er ikke helt overbeviste om, at det giver mening sådan at etablere en helt ny tilsynsmyndighed.Men jeg vil gerne give det tilsagn til forslagsstillerne, at det her er en sag, som vi har meget stor agtpågivenhed over for i Radikale Venstre. Det er en sag, vi vil forfølge i forligskredsen, og i lyset af de nye anbefalinger, der er kommet fra Konkurrencerådet, vil vi selvfølgelig også se, hvor vi rent faktisk kan gøre noget. Vi er ikke mindst optaget af en af de anbefalinger, som Konkurrencerådet kommer med, nemlig at når man f.eks. tager et lån som låntager, så får man råderet over sine obligationer, sådan at man billigere og lettere kan flytte fra den ene realkreditinstitution til den anden, hvis bidragssatserne bliver sat op. Det er et af de konkrete områder, som vi har bedt ministeren kigge nærmere på, og som vi synes der er et potentiale i. Der er noget teknik i det, men det kunne være en vej at gå. For det, som vi jo alle sammen er enige om er vejen frem her, er at øge konkurrencen og sikre, at vi rent faktisk gør det lettere for almindelige låntagere dels at kunne vælge mellem forskellige realkreditinstitutioner, dels at kunne flytte, hvis de føler sig urimeligt behandlet, uden at det koster en bondegård.Men som udgangspunkt vil vi nok hellere forfølge det i forligskredsen end at gå uden om. Det vil vi til gengæld så gøre.","11:53","Martin Lidegaard"
"179"," 11:53(Ordfører)Pelle Dragsted (EL","Tak. Så er det ordføreren for forslagsstillerne. Hr. Pelle Dragsted, værsgo. Og ordføreren får selvfølgelig de regelsatte 10 minutter.","11:53","Pia Kjærsgaard"
